start_time,end_time,duration_seconds,distance_km,avg_speed_kmh,active_energy_kcal,elevation_gain_m,avg_hr_bpm,max_hr_bpm,vo2max
2025-08-07T17:13:00.000,2025-08-07T19:37:00.000,8640,68.123,28.38,757.4,575.2,152,192,54.4
2025-08-06T09:54:00.000,2025-08-06T11:22:00.000,5280,60.710,41.39,1671.4,1207.6,130,185,50.4
2025-08-05T15:44:00.000,2025-08-05T16:50:00.000,3960,61.211,55.65,1392.4,1157.0,164,184,55.9
2025-08-02T12:24:00.000,2025-08-02T14:49:00.000,8700,59.701,24.70,831.5,1227.6,128,174,47.6
2025-07-30T17:09:00.000,2025-07-30T18:25:00.000,4560,25.784,20.36,1540.9,791.6,160,180,52.0
2025-07-21T17:16:00.000,2025-07-21T21:08:00.000,13920,42.221,10.92,676.5,352.9,151,181,49.3
2025-07-19T10:55:00.000,2025-07-19T13:34:00.000,9540,67.759,25.57,1157.3,1457.9,168,188,53.6
2025-07-15T13:34:00.000,2025-07-15T16:58:00.000,12240,58.868,17.31,1764.5,408.0,156,176,55.2
2025-07-13T11:31:00.000,2025-07-13T14:33:00.000,10920,69.507,22.91,1017.8,1355.7,126,179,58.4
2025-07-11T07:04:00.000,2025-07-11T09:37:00.000,9180,49.996,19.61,981.0,753.2,129,178,51.8
2025-07-09T12:21:00.000,2025-07-09T14:23:00.000,7320,28.288,13.91,1154.4,1080.9,139,191,55.8
2025-07-08T17:48:00.000,2025-07-08T21:39:00.000,13860,64.166,16.67,1064.0,858.2,145,186,53.6
2025-07-08T13:42:00.000,2025-07-08T14:44:00.000,3720,65.009,62.91,1116.0,1345.4,150,177,51.7
2025-07-08T09:02:00.000,2025-07-08T10:54:00.000,6720,63.440,33.99,1461.0,1466.9,163,191,47.6
2025-07-08T06:42:00.000,2025-07-08T10:41:00.000,14340,28.801,7.23,761.7,809.1,145,167,55.1
2025-07-07T11:01:00.000,2025-07-07T14:58:00.000,14220,75.360,19.08,821.7,931.4,134,174,56.4
2025-07-04T07:49:00.000,2025-07-04T11:06:00.000,11820,62.632,19.08,529.5,1059.1,164,184,54.9
2025-07-03T07:22:00.000,2025-07-03T10:06:00.000,9840,36.633,13.40,885.3,248.2,138,179,51.0
2025-06-28T09:29:00.000,2025-06-28T12:42:00.000,11580,73.756,22.93,841.8,1002.5,142,188,59.8
2025-06-26T08:17:00.000,2025-06-26T10:04:00.000,6420,33.464,18.77,1331.2,633.1,136,166,50.3
2025-06-19T08:10:00.000,2025-06-19T11:07:00.000,10620,30.076,10.20,1193.4,418.6,154,183,49.2
2025-06-15T14:15:00.000,2025-06-15T17:26:00.000,11460,25.333,7.96,1333.4,525.7,139,190,45.7
2025-06-15T08:36:00.000,2025-06-15T09:48:00.000,4320,67.099,55.92,1688.0,469.5,151,192,47.6
2025-06-12T16:27:00.000,2025-06-12T19:48:00.000,12060,57.090,17.04,1080.3,780.9,139,173,45.2